,key,refID,title,authors,year,month,day,doi,correction_doi,language,journal,abstract,notes,keywords,pubmed_id,SiC_Type,Application,review_article,amorphousSiC,otherSiC,crystalline_other_unspecified,crystalline_3C-SiC,crystalline_4H-SiC,crystalline_6H-SiC,NeuralEng,MaterialProperties,FabricationMethods,BenchtopData
144,rayyan-66582549,"Kuliasha, C 2018",in vitro Reactive-Accelerated-Aging (RAA) Assessment of Tissue-Engineered Electronic Nerve Interfaces (TEENI),"Kuliasha, C. A. and Judy, J. W.",2018,7.0,,10.1109/EMBC.2018.8513458,,eng,2018 40th Annual International Conference of the IEEE Engineering in Medicine and Biology Society (EMBC),"A reactive-accelerated-aging (RAA) soak-test has been employed to challenge microfabricated neural interface devices against an aggressive environment that mimics worstcase chronic physiological inflammation. The RAA tests were able to determine the ability of different materials to increase the adhesive strength of the polyimide and platinum-goldplatinum metallization thin-film interface. It was found that a 3-day RAA soak-test at 87 Â°C in phosphate buffered saline with 10 to 20 mM hydrogen peroxide resulted in adhesive failure of the metal-polyimide interface when titanium was used as the primary adhesion promotor. The addition of hydrogenated amorphous silicon carbide was able to eliminate the onset of adhesive failure of the metal-polyimide interface during 7-day RAA soak tests. However, sporadic cracking of the silicon carbide layer resulted in a minority of broken metal interconnects that resulted in failed electrodes. These tests have demonstrated the ability of RAA soak tests to provide rapid in vitro assessment of microfabricated neural interfaces and thereby reduce the time needed to develop synthetic methods to fabricate chronically reliable devices.","RAYYAN-INCLUSION: {""Rebecca""=>""Included""} | RAYYAN-LABELS: a-SiC,Neural Eng,Material Properties,Benchtop/Soak Testing",Electrodes;Metals;Delamination;Implants;Impedance;Adhesives,30441478,amorphous,Neural_Engineering,False,True,False,False,False,False,False,True,True,True,True
149,rayyan-66582699,"Lei, X 2016",SiC protective coating for photovoltaic retinal prosthesis.,"Lei, X and Kane, S and Cogan, S and Lorach, H and Galambos, L and Huie, P and Mathieson, K and Kamins, T and Harris, J and Palanker, D",2016,6.0,21,10.1088/1741-2560/13/4/046016,,eng,Journal of neural engineering,"OBJECTIVE: To evaluate plasma-enhanced, chemically vapor deposited (PECVD) amorphous silicon carbide (Î±-SiC:H) as a protective coating for retinal prostheses and other implantable devices, and to study their failure mechanisms in vivo. APPROACH: Retinal prostheses were implanted in rats sub-retinally for up to 1 year. Degradation of implants was characterized by optical and scanning electron microscopy. Dissolution rates of SiC, SiN x and thermal SiO2 were measured in accelerated soaking tests in saline at 87 Â°C. Defects in SiC films were revealed and analyzed by selectively removing the materials underneath those defects. MAIN RESULTS: At 87 Â°C SiN x dissolved at 18.3Â Â±Â 0.3 nm d(-1), while SiO2 grown at high temperature (1000 Â°C) dissolved at 0.104Â Â±Â 0.008 nm d(-1). SiC films demonstrated the best stability, with no quantifiable change after 112 d. Defects in thin SiC films appeared primarily over complicated topography and rough surfaces. SIGNIFICANCE: SiC coatings demonstrating no erosion in accelerated aging test for 112 d at 87 Â°C, equivalent to about 10 years in vivo, can offer effective protection of the implants. Photovoltaic retinal prostheses with PECVD SiC coatings exhibited effective protection from erosion during the 4 month follow-up in vivo. The optimal thickness of SiC layers is about 560 nm, as defined by anti-reflective properties and by sufficient coverage to eliminate defects.","RAYYAN-INCLUSION: {""Rebecca""=>""Included""} | RAYYAN-LABELS: a-SiC,Neural Eng,In Vivo Data,Benchtop/Soak Testing","Animals;*Carbon Compounds, Inorganic;Coated Materials, Biocompatible;Materials Testing;Prosthesis Design;Rats;*Retina;*Silicon Compounds;Silicon Dioxide/chemistry;Solubility;Surface Properties;Temperature;*Visual Prosthesis",27323882,amorphous,Neural_Engineering,False,True,False,False,False,False,False,True,False,False,True
153,rayyan-66582643,"Lin, C 2020",Bio-Compatibility and Bio-Insulation of Implantable Electrode Prosthesis Ameliorated by A-174 Silane Primed Parylene-C Deposited Embedment.,"Lin, CY and Lou, WS and Chen, JC and Weng, KY and Shih, MC and Hung, YW and Chen, ZY and Wang, MC",2020,11.0,30,10.3390/mi11121064,,eng,Micromachines,"Microelectrodes for pain management, neural prosthesis or assistances have a huge medical demand, such as the application of pain management chip or retinal prosthesis addressed on age-related macular degeneration (AMD) and the retinitis pigmentosa (RP). Due to lifelong implanted in human body and direct adhesion of neural tissues, the electrodes and associated insulation materials should possess an ideal bio-compatibility, including non-cytotoxicity and no safety concern elicited by immune responses. Our goal intended to develop retinal prosthesis, an electrical circuit chip used for assisting neural electrons transmission on retina and ameliorating the retinal disability. Therefore, based on the ISO 10993 guidance for implantable medical devices, the electrode prosthesis with insulation material has to conduct bio-compatibility assessment including cytotoxicity, hemolysis, (skin) irritation and pathological implantation examinations. In this study, we manufactured inter-digitated electrode (IDE) chips mimic the electrode prosthesis through photolithography. The titanium and platinum composites were deposited onto a silicon wafer to prepare an electric circuit to mimic the electrode used in retinal prosthesis manufacture, which further be encapsulated to examine the bio-compatibility in compliance with ISO 10993 and ASTM guidance specifically for implantable medical devices. Parylene-C, polyimide and silicon carbide were selected as materials for electrode encapsulation in comparison. Our data revealed parylene-C coating showed a significant excellence on bio-insulation and bio-compatibility specifically addressed on implantable neuron stimulatory devices and provided an economic procedure to package the electrode prosthesis. Therefore, parylene C encapsulation should serve as a consideration for future application on retinal prosthesis manufacture and examination.","RAYYAN-INCLUSION: {""Rebecca""=>""Included""} | RAYYAN-LABELS: a-SiC,Neural Eng,In Vivo Data,Benchtop/Soak Testing,Biocompatibility, Cell Culture","interdigitated electrode, retinal prosthesis, parylene-C, bio-compatibility, bio-insulation",33266050,amorphous,Neural_Engineering,False,True,False,False,False,False,False,True,False,False,True
174,rayyan-66582559,"Mittnacht, A 2019",Stability of polyimide integrated ITO electrodes,"Mittnacht, A. and Alt, M. T. and Stieglitz, T.  and Eickenscheidt, M.",2019,3.0,,10.1109/NER.2019.8717179,,eng,2019 9th International IEEE/EMBS Conference on Neural Engineering (NER),"Multi-modal devices combining several recording and stimulation techniques like optical and electrophysiological ones become more and more relevant. For optical applications, novel electrode materials providing high transparency and stability are required. Therefore, mechanical and electrochemical improvement of the transparent and highly conductive material indium-tin-oxide (ITO) was studied to examine future application in chronic implantable systems. Accelerated aging in vitro showed a possible sub-chronical operational time, whereas the ITO phase boundary underwent a transition from capacitive behavior to a Warburg impedance. Furthermore, an additional transparent adhesion layer of silicon carbide (SiC) between the polyimide substrate and the ITO layer was integrated. This greatly enhanced the thermal and mechanical stability of ITO on the flexible substrate, which enable many possibilities for future manufacturing processes and applications.","RAYYAN-INCLUSION: {""Rebecca""=>""Included""} | RAYYAN-LABELS: a-SiC,Neural Eng,Fabrication Method,Material Properties,Implanted Electronics",Indium tin oxide;Electrodes;Silicon carbide;Adhesives;Polyimides;Platinum;Accelerated aging,,amorphous,Neural_Engineering,False,True,False,False,False,False,False,True,True,True,True
180,rayyan-66582598,"Montero Arevalo, B 2023",SiC Electrochemical Sensor Validation for Alzheimer AÎ²(42) Antigen Detection.,"Montero Arevalo, B and Seufert BI and Hossain MS and Bernardin E and Takshi A and Saddow SE and Schettini N",2023,6.0,16,10.3390/mi14061262,,eng,Micromachines,"Alzheimer's disease (AD) is a neurodegenerative disease with only late-stage detection; thus, diagnosis is made when it is no longer possible to treat the disease, only its symptoms. Consequently, this often leads to caregivers who are the patient's relatives, which adversely impacts the workforce along with severely diminishing the quality of life for all involved. It is, therefore, highly desirable to develop a fast, effective and reliable sensor to enable early-stage detection in an attempt to reverse disease progression. This research validates the detection of amyloid-beta 42 (AÎ²(42)) using a Silicon Carbide (SiC) electrode, a fact that is unprecedented in the literature. AÎ²(42) is considered a reliable biomarker for AD detection, as reported in previous studies. To validate the detection with a SiC-based electrochemical sensor, a gold (Au) electrode-based electrochemical sensor was used as a control. The same cleaning, functionalization and AÎ²(1-28) antibody immobilization steps were used on both electrodes. Sensor validation was carried out by means of Cyclic Voltammetry (CV) and Electrochemical Impedance Spectroscopy (EIS) aiming to detect an 0.5 ÂµgÂ·mL(-1) AÎ²(42) concentration in 0.1 M buffer solution as a proof of concept. A repeatable peak directly related to the presence of AÎ²(42) was observed, indicating that a fast SiC-based electrochemical sensor was constructed and may prove to be a useful approach for the early detection of AD.","RAYYAN-INCLUSION: {""Rebecca""=>""Included""} | RAYYAN-LABELS: Biosensor,Neural Eng,Polycrystalline SiC,Benchtop/Soak Testing",,37374847,"crystalline, type?",Neural_Engineering,False,True,False,False,False,True,False,True,False,False,True
184,rayyan-66582875,"Nguyen, C 2021",Evaluation of Amorphous Silicon Carbide on Utah Electrode Arrays by Thermal Accelerated Aging,"Nguyen, C. K. and Abbott , J. R. and  Negi , S. and Cogan, S. F. ",2021,,,10.1109/EMBC46164.2021.9629701,,eng,2021 43rd Annual International Conference of the IEEE Engineering in Medicine & Biology Society (EMBC),"Long-term microelectrode arrays (MEAs) are essential devices for studying neural activity and stimulating neurons for treating neurological disorders or for recording neural activity to control prosthesis. However, practical use of MEAs is impeded by unreliable chronic stability inside the host body. We are proposing to implement amorphous silicon carbide (a-SiC) as a replacement for the current standard practice of using Parylene-C encapsulation on commercial Utah electrode arrays (UEAs) manufactured by Blackrock Neurotech. By using thermal accelerated aging (TAA), we can theoretically evaluate the lifetime stabilities in comparatively short time. After 255 days at 87Â°C in phosphate-buffered saline (PBS), a device has theoretically reached ~22 years at 37Â°C in PBS. We report on a study of an a-SiC UEA using stability criteria of impedance (Z1kHz < 70 kÎ©) and cathodal charge storage capacity (CSCc > 10 mC/cm2). At 255 days, no total electrode failures have been observed.Clinical Relevanceâ€” This research demonstrates the suitability of a-SiC to encapsulate MEAs during under long-term stability in saline environments.","RAYYAN-INCLUSION: {""Rebecca""=>""Included""} | RAYYAN-LABELS: a-SiC,Neural Eng,Fabrication Method,Material Properties,Benchtop/Soak Testing",Encapsulation;Accelerated aging;Stability criteria;Neural activity;Amorphous silicon;Frequency measurement;Impedance,,amorphous,Neural_Engineering,False,True,False,False,False,False,False,True,True,True,True
187,rayyan-150234024,"Nguyen, C 2024b",Leakage Current Measurements of Amorphous Silicon Carbide Encapsulation for Implantable Microelectrode Arrays,"Nguyen, C. K. and Joshi-Imre, A. and Negi, S. and Cogan, S. F.",2024,7.0,15,10.1109/EMBC53108.2024.10782884,,eng,2024 46th Annual International Conference of the IEEE Engineering in Medicine and Biology Society (EMBC),"Advancements in implantable microelectrode arrays (MEAs) for neural applications are hindered by challenges in maintaining long-term stability within the body. Amorphous silicon carbide (a-SiC), recognized for its chemical inertness and biocompatibility, emerges as a promising material to address these challenges. Our findings demonstrate that IDEs with a-SiC exhibit high electrical insulation on the order of TÎ© emphasizing its potential for enhancing encapsulation reliability. The primary objective of this research is to develop a methodology for evaluating the encapsulation effectiveness of a-SiC under electrical stress. Utilizing interdigitated electrodes (IDEs), the research applies a non-thermal, voltage-driven approach to assess a-SiC's encapsulation. The resistance of a-SiC encapsulated IDEs, crucial for implantable device functionality, is analyzed through this process. This approach not only reinforces the understanding of a-SiC as a viable material for MEAs and identifies an electrical methodology particularly suitable for evaluating implantable encapsulation.Clinical Relevanceâ€”This study developed a methodology for measuring leakage current in a-SiC encapsulation, which can be implemented for voltage-driven accelerated testing of implantable microelectrode arrays","RAYYAN-INCLUSION: {""Rebecca""=>""Included""} | USER-NOTES: {""Rebecca""=>[""New Ref Set 2025""]}",Current measurement;Electric potential;Electrical resistance measurement;Encapsulation;Immune system;Insulation;Leakage currents;Microelectrodes;Reliability;Voltage measurement,,amorphous,Neural_Engineering,False,True,False,False,False,False,False,True,False,True,True
202,rayyan-66583134,"Panday, R 2006",Mechanical testing of flexible silicon carbide interconnect ribbons,"Panday, R and Fu, XA and Rajgopal, S and Lisby, T and Nikles, SA and Najafi, K and Mehregany, M",2006,10.0,1,10.4028/www.scientific.net/MSF.527-529.1107,,eng,"SILICON CARBIDE AND RELATED MATERIALS 2005, PTS 1 AND 2","This paper explores polycrystalline 3C-silicon carbide (poly-SiC) deposited by LPCVD for fabricating flexible ribbon cable interconnects for micromachined neural probes. While doped silicon is used currently, we hypothesized that poly-SiC will provide enhanced mechanical robustness due to SiC's superior mechanical properties. Paralleling prior work in silicon, forty-two different designs were fabricated from nitrogen-doped poly-SiC films deposited by LPCVD at 900 degrees C using dichlorosilane and acetylene as precursors. The different designs were then tested in bending and twisting modes. Curved beams were found to bend nearly 250% more than straight beams before fracture. Longer beams withstood greater bending and twisting due to greater compliance. Longer and narrower beams generally outperformed shorter beams irrespective of design. Also, doped poly-SiC beams had, on average, breaking angles that were greater than those of identical doped silicon beams by similar to 50% in bending and similar to 20% in twisting modes. The paper details the designs studied, describes the fabrication process for the test structures and compares/contrasts the testing and simulation results related to the different designs to identify best design practices.","RAYYAN-INCLUSION: {""Rebecca""=>""Included""} | RAYYAN-LABELS: Neural Eng,Fabrication Method,Material Properties,Polycrystalline SiC,Benchtop/Soak Testing",,,3C-SiC ,Neural_Engineering,False,False,False,False,True,False,False,True,True,True,True
204,rayyan-66583256,"Pham, T 2020",A Versatile Sacrificial Layer for Transfer Printing of Wide Bandgap Materials for Implantable and Stretchable Bioelectronics,"Pham, TA and Nguyen, TK and Vadivelu, RK and Dinh, T and Qamar, A and Yadav, S and Yamauchi, Y and Rogers, JA and Nguyen, NT and Phan, HP",2020,9.0,4,10.1002/adfm.202004655,,eng,ADVANCED FUNCTIONAL MATERIALS,"Improving and optimizing the processes for transfer printing have the potential to further enhance capabilities in heterogeneous integration of various sensing materials on unconventional substrates for implantable and stretchable electronic devices in biosensing, diagnostics, and therapeutic applications. An advanced transfer printing method based on sacrificial layer engineering for silicon carbide materials in stretchable electronic devices is presented here. In contrast to the typical processes where defined anchor structures are required for the transfer step, the use of a sacrificial layer offers enhances versatility in releasing complex microstructures from rigid donor substrates to flexible receiver platforms. The sacrificial layer also minimizes twisting and wrinkling issues that may occur in free-standing microstructures, thereby facilitating printing onto flat polymer surfaces (e.g., polydimethylsiloxane). The experimental results demonstrate that transferred SiC microstructures exhibit good stretchability, stable electrical properties, excellent biocompatibility, as well as promising sensing-functions associated with a high level of structural perfection, without any cracks or tears. This transfer printing method can be applied to other classes of wide bandgap semiconductors, particularly group III-nitrides and diamond films epitaxially grown on Si substrates, thereby serving as the foundation for the development and possible commercialization of implantable and stretchable bioelectronic devices that exploit wide bandgap materials.","RAYYAN-INCLUSION: {""Rebecca""=>""Included""} | RAYYAN-LABELS: Neural Eng,General SiC,Fabrication Method,Material Properties,Benchtop/Soak Testing,Implanted Electronics",,,other,Neural_Engineering,False,False,True,False,False,False,False,True,True,True,True
205,rayyan-66582666,"Phan, H 2019","Long-Lived, Transferred Crystalline Silicon Carbide Nanomembranes for Implantable Flexible Electronics.","Phan, HP and Zhong, Y and Nguyen, TK and Park, Y and Dinh, T and Song, E and Vadivelu, RK and Masud, MK and Li J and Shiddiky, MJA and Dao, D and Yamauchi, Y and Rogers, JA and Nguyen, NT",2019,10.0,22,10.1021/acsnano.9b05168,,eng,ACS nano,"Implantable electronics are of great interest owing to their capability for real-time and continuous recording of cellular-electrical activity. Nevertheless, as such systems involve direct interfaces with surrounding biofluidic environments, maintaining their long-term sustainable operation, without leakage currents or corrosion, is a daunting challenge. Herein, we present a thin, flexible semiconducting material system that offers attractive attributes in this context. The material consists of crystalline cubic silicon carbide nanomembranes grown on silicon wafers, released and then physically transferred to a final device substrate (e.g., polyimide). The experimental results demonstrate that SiC nanomembranes with thicknesses of 230 nm do not experience the hydrolysis process (i.e., the etching rate is 0 nm/day at 96 Â°C in phosphate-buffered saline (PBS)). There is no observable water permeability for at least 60 days in PBS at 96 Â°C and non-Na(+) ion diffusion detected at a thickness of 50 nm after being soaked in 1Ã— PBS for 12 days. These properties enable Faradaic interfaces between active electronics and biological tissues, as well as multimodal sensing of temperature, strain, and other properties without the need for additional encapsulating layers. These findings create important opportunities for use of flexible, wide band gap materials as essential components of long-lived neurological and cardiac electrophysiological device interfaces.","RAYYAN-INCLUSION: {""Rebecca""=>""Included""} | RAYYAN-LABELS: Neural Eng,Polycrystalline SiC,Benchtop/Soak Testing,Implanted Electronics","Carbon Compounds, Inorganic/*chemistry;Electronics;Platinum/*chemistry;Silicon Compounds/*chemistry;Temperature",31433939,3C-SiC ,Neural_Engineering,False,False,False,False,True,False,False,True,False,False,True
210,rayyan-66583024,"Rudmann, L 2016",Design considerations for miniaturized optical neural probes,"Rudmann, L and Ordonez, JS and Stieglitz, T",2016,3.0, ,10.1117/12.2209343,,eng,CLINICAL AND TRANSLATIONAL NEUROPHOTONICS; NEURAL IMAGING AND SENSING; AND OPTOGENETICS AND OPTICAL MANIPULATION,"Neural probes are designed to selectively record from or stimulate nerve cells. In optogenetics it is desirable to build miniaturized and long-term stable optical neural probes, in which the light sources can be directly and chronically implanted into the animals to allow free movement and behavior. Because of the size and the beam shape of the available light sources, it is difficult to target single cells as well as spatially localized networks. We therefore investigated design considerations for packages, which encapsulate the light source hermetically and have integrated hemispherical lens structures that enable to focus the light onto the desired region, by optical simulations. Integration of a biconvex lens into the package lid (diameter = 300 mu m, material: silicon carbide) increased the averaged absolute irradiance eta(A) by 298 % compared to a system without a lens and had a spot size of around 120 mu m. Solely integrating a plano-convex lens (same diameter and material) results in an eta(A) of up to 227 %.","RAYYAN-INCLUSION: {""Rebecca""=>""Included""} | RAYYAN-LABELS: Neural Eng,General SiC,Fabrication Method,Material Properties,Benchtop/Soak Testing",,,other,Neural_Engineering,False,False,True,False,False,False,False,True,True,True,True
214,rayyan-66582980,"Saddow, S 2014a",3C-SiC on Si: A Biocompatible Material for Advanced Bioelectronic Devices,"Saddow, SE and Frewin, CL and Reyes, M and Register, J and Nezafati, M and Thomas, S",2014,5.0,14,10.1149/06107.0101ecst,,eng,Micromachines,"Silicon carbide (SiC) has long been known as a robust semiconductor with superior properties to silicon for electronic applications. The cubic form of SiC, known as 3C-SiC, has been researched for non-electronic applications, such as MEMS and biosensors. In particular, our group has demonstrated that 3C-SiC is one of the few semiconductor materials that possesses both bio- and hemacompatibility, thus opening up a plethora of applications for this material. We have pioneered several biomedical devices using 3C-SiC grown on Si substrates, and recently have been investigating the use of this novel material for both continuous glucose monitoring and neural prosthetic applications. We will review nearly a decade of activity in this regard, with particular emphasis on the most promising applications: in vivo continuous glucose monitoring and biomedical implants for connecting the human nervous system to advanced prosthetics.","RAYYAN-INCLUSION: {""Rebecca""=>""Included""} | RAYYAN-LABELS: Neural Eng,Glucose Monitor,Fabrication Method,Material Properties,Polycrystalline SiC,Implanted Electronics",,,3C-SiC ,Neural_Engineering,False,False,False,False,True,False,False,True,True,True,True
234,rayyan-66582532,"Vomero, M 2017a",Improved long-term stability of thin-film glassy carbon electrodes through the use of silicon carbide and amorphous carbon,"Vomero, M and Castagnola, E and Ordonez, JS and Carli, S and Zucchini, E and Maggiolini, E and Gueli, C and Goshi, N and Fadiga, L and Ricci, D and  Kassegne, S and Stieglitz, T",2017,5.0,,10.1109/NER.2017.8008347,,eng,2017 8th International IEEE/EMBS Conference on Neural Engineering (NER),"Long-term stability of neural interfaces is a challenge that has still to be overcome. In this study, we manufactured a highly stable multi-layer thin-film class of carbon-based devices for electrocorticography (ECoG) incorporating silicon carbide (SiC) and amorphous carbon (DLC) as adhesion promoters between glassy carbon (GC) electrodes and polyimide (PI) substrate and between PI and platinum (Pt) traces. We aged the thin-film electrodes in 30 mM H2O2 at 39 Â°C for one week - to mimic the effects of post-surgery inflammatory reaction - and subsequently stressed them with 2500 CV cycles. We additionally performed stability tests stimulating the electrodes with 15 million biphasic pulses. Finally, we implanted the electrodes for 6 weeks into rat models and optically characterized the explanted devices. Results show that the fabricated ECoG devices were able to withstand the in vitro and in vivo tests without significant change in impedance and morphology.","RAYYAN-INCLUSION: {""Rebecca""=>""Included""} | RAYYAN-LABELS: a-SiC,Neural Eng,In Vivo Data,Polycrystalline SiC,Benchtop/Soak Testing",Electrodes;Substrates;Silicon carbide;Carbon;Adhesives;Impedance,,amorphous,Neural_Engineering,False,True,False,False,False,False,False,True,True,True,True
235,rayyan-66583145,"Vomero, M 2017b",Incorporation of Silicon Carbide and Diamond-Like Carbon as Adhesion Promoters Improves In Vitro and In Vivo Stability of Thin-Film Glassy Carbon Electrocorticography Arrays,"Vomero, M and Castagnola, E and Ordonez, JS and Carli, S and Zucchini, E and Maggiolini, E and Gueli, C and Goshi, N and Ciarpella, F and Cea, C and Fadiga, L and Ricci, D and Kassegne, S and Stieglitz, T",2017,11.0,,10.1002/adbi.201700081,,eng,ADVANCED BIOSYSTEMS,"Thin-film neural devices are an appealing alternative to traditional implants, although their chronic stability remains matter of investigation. In this study, a chronically stable class of thin-film devices for electrocorticography is manufactured incorporating silicon carbide and diamond-like carbon as adhesion promoters between glassy carbon (GC) electrodes and polyimide and between GC and platinum traces. The devices are aged in three solutions-phosphate-buffered saline (PBS), 30 x 10(-3) and 150 x10(-3) M H2O2/PBS-and stressed using cyclic voltammetry (2500 cycles) and 20 million biphasic pulses. Electrochemical impedance spectroscopy (EIS) and image analysis are performed to detect eventual changes of the electrodes morphology. Results demonstrate that the devices are able to undergo chemically induced oxidative stress and electrical stimulation without failing but actually improving their electrical performance until a steady state is reached. Additionally, cell viability tests are carried out to verify the noncytotoxicity of the materials, before chronically implanting them into rat models. The behavior of the GC electrodes in vivo is monitored through EIS and sensorimotor evoked potential recordings which confirm that, with GC being activated, impedance lowers and quality of recorded signal improves. Histological analysis of the brain tissue is performed and shows no sign of severe immune reaction to the implant.","RAYYAN-INCLUSION: {""Rebecca""=>""Included""} | RAYYAN-LABELS: Neural Eng,General SiC,Benchtop/Soak Testing,Biocompatibility, Cell Culture",,,other,Neural_Engineering,False,False,True,False,False,False,False,True,False,False,True
241,rayyan-66582585,"Wu, K 2024",Optical Monitoring of Water Side Permeation in Thin Film Encapsulation.,"Wu, K. and Mariello, M. and Leterrier, Y. and Lacour, SP",2024,6.0,,10.1002/adma.202310201,,eng,Advanced materials,"The stability of long-term microfabricated implants is hindered by the presence of multiple water diffusion paths within artificially patterned thin-film encapsulations. Side permeation, defined as infiltration of molecules through the lateral surface of the thin structure, becomes increasingly critical with the trend of developing high-density and miniaturized neural electrodes. However, current permeability measurement methods do not account for side permeation accurately nor quantitatively. Here, a novel optical, magnesium (Mg)-based method is proposed to quantify the side water transmission rate (SWTR) through thin film encapsulation and validate the approach using micrometric polyimide (PI) and polyimide-silicon carbide (PI-SiC) multilayers. Through computed digital grayscale images collected with corroding Mg film microcells coated with the thin encapsulation, side and surface WTRs are quantified. A 4.5-fold ratio between side and surface permeation is observed, highlighting the crucial role of the PI-PI interface in lateral diffusion. Universal guidelines for the design of flexible, hermetic neural interfaces are proposed. Increasing encapsulation's width (interelectrode spacing), creating stronger interfacial interactions, and integrating high-barrier interlayers such as SiC significantly enhance the lateral hermeticity.","RAYYAN-INCLUSION: {""Rebecca""=>""Included""} | RAYYAN-LABELS: a-SiC,Neural Eng,Fabrication Method,Benchtop/Soak Testing",Encapsulation; Silicon carbide; Permeation; Thinfilm,38320746,Other,Neural_Engineering,False,True,False,False,False,False,False,True,True,True,True
